BRNKULMI29,Divadelní studio V,,nah,https://www.divadlov.cz,Brno,Brno,49.21010126579925,16.587084773300845,Veveří,944/133,739649492
BRNKULMI30,Divadlo Barka - otevřený kulturní prostor ligy vozíčkářů,,částečně,https://www.divadlobarka.cz,Brno,Brno,49.22137173636077,16.59138087492713,Svatopluka Čecha,1405/35,541213206
BRNKULMI31,Divadlo Bolka Polívky,,ne,https://www.divadlobolkapolivky.cz,Brno,Brno,49.197158675589456,16.608345987694232,Jakubské náměstí,127/5,542214903
BRNKULMI32,Divadlo Husa na Provázku,,částečně,https://www.provazek.cz,Brno,Brno,49.191937511008916,16.607895133470276,Zelný trh,294/9,542123411
BRNKULMI33,Divadlo Koráb,,nah,https://www.korab.cz,Brno,Brno,49.210935669499506,16.60392791837999,Staňkova,324/29,773522123
BRNKULMI34,Divadlo Líšeň,,nah,https://www.divadlolisen.cz,Brno,Brno,49.206530556572886,16.697597527894118,Ondráčkova,226/20,728818034
BRNKULMI35,Divadlo na Orlí,,ano,https://www.divadlonaorli.jamu.cz,Brno,Brno,49.19404716327208,16.61221807906682,Orlí,710/19,542591800
BRNKULMI36,Divadlo Polárka,,nah,https://www.divadlopolarka.cz,Brno,Brno,49.20804579851895,16.597745004423842,Tučkova,922/34,724042852
BRNKULMI37,Divadlo Radost,,ano,https://www.divadlo-radost.cz,Brno,Brno,49.19877231198053,16.61783418992195,Bratislavská,216/32,533440020
BRNKULMI43,Ernův sál,,nah,https://ticbrno.cz/pronajmy/ernuv-sal,Brno,Brno,49.193445912798175,16.608328601759563,Radnická,365/2,542427175
BRNKULMI72,HaDivadlo,,ano,https://www.hadivadlo.cz,Brno,Brno,49.19459895938338,16.610201261631627,Poštovská,455/8,530330869
BRNKULMI78,Industra Stage,,nah,https://www.industra.space,Brno,Brno,49.20832331735778,16.633686458953584,Lazaretní,7/1,776706254
BRNKULMI80,Janáčkovo divadlo,,ano,https://www.ndbrno.cz,Brno,Brno,49.19820182237146,16.61103344564303,Rooseveltova,31/7,542158111
BRNKULMI148,Mahenovo divadlo,,nah,https://www.ndbrno.cz,Brno,Brno,49.19587338883317,16.613681195286453,Malinovského náměstí,571/1,542158111
BRNKULMI156,Městské divadlo Brno,,ano,https://www.mdb.cz,Brno,Brno,49.20150983325212,16.608244653936822,Lidická,1863/16,533316347
BRNKULMI157,Městské divadlo Brno - Biskupský dvůr,,nah,https://www.mdb.cz,Brno,Brno,49.19158685115641,16.608892243760867,Muzejní,298/1,533316347
BRNKULMI183,Reduta,,ano,https://www.ndbrno.cz,Brno,Brno,49.19208656563414,16.609412762864302,Zelný trh,313/4,542158111
BRNKULMI200,Studio Marta,,nah,https://www.studiomarta.cz,Brno,Brno,49.205867955315455,16.60206576618225,Bayerova,575/5,542591510
BRNKULMI205,Terén,,nah,https://jasuteren.cz/,Brno,Brno,49.191937511008916,16.607895133470276,Zelný trh,294/9,604406191
